index,epsilon,pvalue,gene,product
NTC_2153,0.10950966666666667,0.8201375464105611,NTC,0.00943023936720708
NTC_1802,0.2462533333333333,0.9156013991251002,NTC,0.009429914912383996
NTC_1284,0.051511666666666636,0.6563576130497824,NTC,0.009419396221968114
NTC_1751,0.03135883333333332,0.5009449267203471,NTC,0.009414235898094588
NTC_211,0.02301316666666666,0.3899011824410787,NTC,0.009413431063053658
NTC_2095,0.08014866666666667,0.7631133952151979,NTC,0.009410328934156494
NTC_1165,0.33053666666666665,0.9365486436748056,NTC,0.009410266766890671
NTC_940,0.05285916666666665,0.6637185653637312,NTC,0.0094097792219276
CSF1R,0.030145,0.4873898175822321,CSF1R,0.009408964361113858
NTC_1257,0.12017666666666668,0.8350674864311782,NTC,0.00940724023099963
NTC_288,0.06794,0.7270498177567347,NTC,0.009405330295796415
CKLF,0.09198866666666662,0.7905709234125694,CKLF,0.009388286299236194
NTC_85,0.028314999999999993,0.4661705959666154,NTC,0.009385151818418324
PGA3,0.08613166666666668,0.7781314507325681,PGA3,0.00938378934939209
NTC_474,0.0583055,0.6904029269612051,NTC,0.009381201962125572
TAS2R42_ENST00000334266.1,0.011236666666666634,0.14640926687617822,TAS2R42,0.009376227880386216
NTC_1748,0.03880716666666667,0.5733493887511447,NTC,0.00937506039889192
NTC_3123,0.21295,0.9035996145674504,NTC,0.009374902921056995
ZNRF3,0.053573000000000016,0.6685839709892949,ZNRF3,0.009366919735658804
CALN1_P2,0.05682966666666665,0.6842628593980881,CALN1,0.009364223809454614
NTC_172,0.13671766666666665,0.8542394753835201,NTC,0.00935427240926782
NTC_1268,0.07034333333333334,0.7362637948245067,NTC,0.009353310705998588
ONECUT2,0.05518966666666667,0.6769126388742299,ONECUT2,0.009352848045398664
NTC_1122,0.100136,0.8064957689280658,NTC,0.00935249278360609
VSTM5,0.22531333333333334,0.9089353563240368,VSTM5,0.009343068623243245
NTC_732,0.03251916666666665,0.5162637326367766,NTC,0.009337175739250645
NTC_406,0.0060869999999999935,0.02925391531722085,NTC,0.009336337992707305
NTC_656,0.022922,0.3916682051755272,NTC,0.009331126318465723
NTC_590,0.171519,0.8823004462266693,NTC,0.009327803729835216
NTC_2040,0.050163333333333296,0.651737503281703,NTC,0.009326732495834659
NTC_1677,0.010852999999999993,0.13835555936333974,NTC,0.009322763742574408
PIP5K1C,0.133991,0.8520418495233468,PIP5K1C,0.009317610007728754
NTC_1512,0.044751999999999986,0.6191628351175638,NTC,0.009317148001820557
C1orf101,0.03846266666666663,0.5725263119049385,C1orf101,0.009315832849504043
NTC_2297,0.03707666666666668,0.5607321634353464,NTC,0.00931530977148544
NTC_1258,0.18040333333333333,0.8879917702832012,NTC,0.009307199040970464
CELSR1,0.028819666666666625,0.4754018686257469,CELSR1,0.009306997663963472
BCKDHB,0.028200833333333324,0.4677079079380301,BCKDHB,0.009306988115622784
NTC_324,0.02749549999999996,0.4587107502516352,NTC,0.009306156672206866
NTC_1572,0.012602166666666671,0.1827706068780719,NTC,0.009301579143929331
NTC_2737,0.04467333333333332,0.6191628351175638,NTC,0.009300769985728688
ZZEF1,0.17215666666666668,0.88308311116861,ZZEF1,0.009296188159685123
GSTM2_P2,0.1008355,0.8087809286181031,GSTM2,0.009293917095103894
NTC_19,0.010778666666666692,0.13732570652191256,NTC,0.00929388547811696
NTC_2089,0.01789533333333334,0.3024996670229376,NTC,0.009292600989408728
NTC_583,0.047052166666666666,0.6346280121814525,NTC,0.009291897739257357
NTC_1552,0.01464883333333332,0.2321163477559638,NTC,0.009291671067166229
NTC_1265,0.1113433333333333,0.8251911065888299,NTC,0.009291095805686331
SIX4,0.07212983333333332,0.7433574800980924,SIX4,0.00929048728428843
NTC_1666,0.0783133333333333,0.7610510314256729,NTC,0.009286882263492427
NTC_3110,0.022102000000000014,0.3800813017506631,NTC,0.009285569490014463
NTC_3253,0.01863633333333333,0.31761936923409473,NTC,0.009282627571466369
SPINT4,0.12880333333333333,0.8471041877386464,SPINT4,0.009281976671202079
ZNF675,0.04554533333333335,0.6254714955677877,ZNF675,0.009281796318419955
ZNF438_P2,0.011429999999999996,0.1542589649708681,ZNF438,0.009278297778759442
NTC_215,0.04813949999999999,0.64164248787451,NTC,0.009276813135501645
ADRA2B,0.012294666666666659,0.17598624488182155,ADRA2B,0.009276587573928977
NTC_1444,0.08315616666666664,0.7734880812008738,NTC,0.009275768869470546
ZNF217_P1,0.0069488333333333355,0.04626877959975567,ZNF217,0.009274690926361885
NTC_1107,0.02406983333333333,0.4118855694796043,NTC,0.009272263597325558
NTC_1480,0.080513,0.7671481742135571,NTC,0.009268716480034188
C19orf26,0.017323999999999968,0.2918928967728238,C19orf26,0.009264467626216638
NTC_676,0.01606333333333336,0.26505666609234546,NTC,0.009263102183240184
COL8A2,0.04157366666666666,0.5987804968212027,COL8A2,0.009259800629488222
NTC_1321,0.20151,0.8996037718498825,NTC,0.009259129051201378
TSPAN19,0.01767666666666664,0.2995587391672486,TSPAN19,0.009254053286284331
NTC_1751,0.04953166666666668,0.6504364044348192,NTC,0.009252275580216776
NTC_2579,0.035568333333333306,0.5494405983884036,NTC,0.009250585582803549
KCNE1,0.023679999999999996,0.4068830790264351,KCNE1,0.00924775917812467
STX8,0.01925283333333332,0.3309246880572153,STX8,0.009246574280502906
NTC_3891,0.11888333333333333,0.8360836520268614,NTC,0.00924321105823092
NTC_2187,0.11300800000000005,0.8283698146267591,NTC,0.009241312256304365
SCN7A,0.06029333333333329,0.7026424439115047,SCN7A,0.009240895097247737
NTC_626,0.171215,0.8831560805057598,NTC,0.009239195706102172
NTC_302,0.014888333333333312,0.2396923375743334,NTC,0.009235915784296951
LHB,0.07983966666666667,0.7661672711938765,LHB,0.009235565533589986
AFF4,0.12859883333333333,0.8476045905399692,AFF4,0.009234257827548444
NTC_1107,0.08183400000000003,0.7711892754207779,NTC,0.009234068248069162
NTC_1741,0.08892333333333333,0.7875879417319999,NTC,0.009221433405333572
SLC10A3,0.3102286666666667,0.9338591652875559,SLC10A3,0.009219566154295198
LXN,0.198507,0.898581314121278,LXN,0.009219184522197898
NTC_3108,0.010975500000000006,0.14466627135262433,NTC,0.009215388830068665
NTC_701,0.11402883333333333,0.8302892686577489,NTC,0.009210174459998879
NTC_1794,0.10421866666666668,0.8159930210262021,NTC,0.009203921017058712
NTC_1815,0.06382999999999997,0.7175612784256413,NTC,0.009200520352524841
SOCS7,0.048102,0.6438377972036122,SOCS7,0.009198234296262226
NTC_3299,0.020408666666666683,0.3547915901266821,NTC,0.009184444566581249
NTC_237,0.12184566666666667,0.8407533700488727,NTC,0.00917880260665203
NTC_3182,0.059992,0.7034189473236663,NTC,0.009165933973675251
NTC_1616,0.03541883333333333,0.5511157684173271,NTC,0.009164876824698066
NTC_2281,0.017423000000000008,0.2978597304817491,NTC,0.009164292544519441
NTC_2360,0.008898833333333314,0.09336617439198933,NTC,0.009164111432353341
NTC_1350,0.03749216666666666,0.5696144113658299,NTC,0.009163799065105274
RPL8,0.016760833333333343,0.2839881062536436,RPL8,0.00916314504107007
NTC_506,0.058553333333333325,0.6975878674591515,NTC,0.009157804648055141
NTC_1289,0.08189283333333333,0.7730174807491944,NTC,0.009156493790431822
NENF,0.07818166666666666,0.763660436791942,NENF,0.00915505037296018
KIF20A,0.027912333333333338,0.4699135678030557,KIF20A,0.009154743341796456
NTC_1963,0.11493516666666667,0.8324850747142215,NTC,0.009151545304907844
NTC_3794,0.09083666666666664,0.7930001631755915,NTC,0.009149679790430021
NTC_2145,0.12144200000000001,0.8407533700488727,NTC,0.009148393838301204
NTC_1415,0.2397033333333333,0.9158719185648972,NTC,0.00914833923094039
NTC_98,0.08605716666666666,0.782879971096189,NTC,0.00914829140724108
NTC_1696,0.11693666666666665,0.8351750702562454,NTC,0.009147075802742714
NTC_1038,0.016346666666666697,0.2757026066903433,NTC,0.009146926541506343
NTC_133,0.2033288333333333,0.9016217563603656,NTC,0.009144839773749924
NTC_1720,0.014420166666666663,0.2324280795316092,NTC,0.00913822409584818
NTC_1046,0.045992333333333336,0.6328986737565487,NTC,0.0091371043574331
NTC_1437,0.027602166666666667,0.4666486048377655,NTC,0.009136593968514087
NTC_1080,0.10968833333333332,0.8255173786100087,NTC,0.009134162098331369
FAM187A,0.051320000000000005,0.6638166365785898,FAM187A,0.00913248984003646
EML2_P2,0.017741999999999987,0.30583687022229245,EML2,0.009128439246537005
NTC_1410,0.04063666666666667,0.5961951553745829,NTC,0.009127464984493431
NTC_1614,0.02511166666666668,0.4331355097585835,NTC,0.0091249822610197
NTC_376,0.10866966666666668,0.8242512637794444,NTC,0.009121772930201073
FBXO15,0.066554,0.729418977454461,FBXO15,0.009119424864557244
OR8D1_ENST00000357821.2,0.03186299999999997,0.5174214983166974,OR8D1,0.009117773676848896
NTC_1063,0.19424933333333336,0.8976754895190022,NTC,0.009106531667694713
NTC_1812,0.08772400000000002,0.7874148297022293,NTC,0.009105436290576929
NTC_2801,0.023468666666666672,0.4094452817485332,NTC,0.009101245838352676
ZNF552,0.1788886666666667,0.8895344944982659,ZNF552,0.00909420001965092
NTC_1220,0.024056333333333357,0.4188992865038118,NTC,0.009090656929257954
GALK2_P2,0.01156166666666666,0.1636497264760638,GALK2,0.009088449460865606
NTC_955,0.0637,0.7201189764597082,NTC,0.009083348922726905
NTC_1047,0.035843333333333297,0.558013728151495,NTC,0.009081091892333372
NTC_1767,0.015353333333333309,0.2561838570090648,NTC,0.009080701979036213
NTC_2669,0.040902166666666656,0.5998138650326177,NTC,0.009079606093834252
NTC_1762,0.02498666666666668,0.4331355097585835,NTC,0.009079560234765204
OTOL1_ENST00000327928.4,0.06278333333333333,0.7167895190737826,OTOL1,0.009078994465065054
NTC_2056,0.036779999999999965,0.566651402891426,NTC,0.009073038685456138
NTC_3165,0.07292533333333334,0.7510480162448616,NTC,0.009066974177508432
NTC_2157,0.0208933333333333,0.36838724136202017,NTC,0.009061342964100123
NTC_874,0.0400268333333333,0.5941965434519842,NTC,0.009048861364177407
CLCN3,0.052722333333333336,0.6735778248005766,CLCN3,0.00904779660909818
NTC_69,0.5639099999999999,0.9637739082710745,NTC,0.009036564871150355
NTC_244,0.061585,0.7133029259821674,NTC,0.009036120370755277
NTC_463,0.015646333333333352,0.2645549240831677,NTC,0.009035509515958115
NTC_225,0.07561283333333332,0.7594626123176202,NTC,0.00903524975297305
NTC_2614,0.029494833333333314,0.4939805130473551,NTC,0.009033977903558706
NTC_1656,0.011032000000000021,0.15187281121425394,NTC,0.00902991228752417
TRAF2_P1,0.1564388333333333,0.8755698787869449,TRAF2,0.009027957945637276
LUC7L2_P1,0.10252333333333333,0.8165138586766352,LUC7L2,0.009025789241716773
C7orf55-LUC7L2,0.10252333333333333,0.8165138586766352,C7orf55-LUC7L2,0.009025789241716773
NTC_1145,0.04542333333333335,0.6328986737565487,NTC,0.009024063509044326
ATXN3L,0.11091866666666668,0.8291760097394001,ATXN3L,0.009023596424530923
CAPN3_ENST00000349748.3,0.024,0.4209273684502837,CAPN3,0.00901902805828303
NTC_2440,0.11641766666666667,0.8366209779470107,NTC,0.009019022141627316
SERPINB6,0.06424200000000001,0.7239492077690979,SERPINB6,0.009012632420163268
PCDH11X,0.008892999999999962,0.0969530449608109,PCDH11X,0.009012508995616496
NTC_2553,0.060862333333333324,0.7112825994271741,NTC,0.009005057892501658
NTC_1089,0.09137333333333336,0.7970269655876111,NTC,0.009002739042103637
NTC_2121,0.057098666666666666,0.6955868911267677,NTC,0.00900152550181635
MICALCL_ENST00000256186.2,0.08844333333333332,0.7912316896249632,MICALCL,0.008994362159288791
PITX3,0.055496666666666666,0.6885627593044004,PITX3,0.008993593878657715
NTC_165,0.1682978333333333,0.8842462003315487,NTC,0.008991614295403808
NTC_1365,0.11603200000000002,0.8366209779470107,NTC,0.008989144062934041
NTC_69,0.03058983333333332,0.5083795811997138,NTC,0.008987657082288793
NTC_339,0.03015333333333329,0.5034814758502251,NTC,0.008986190966764366
NTC_418,0.15539399999999995,0.8753614613878108,NTC,0.008983727671970941
NTC_770,0.06161216666666666,0.7148539850156919,NTC,0.008981985389071016
LIMK1_P2,0.06566833333333331,0.7299072076358128,LIMK1,0.00897898539199586
NTC_2120,0.03822866666666667,0.5823787233948607,NTC,0.008975880672054858
MSRB2,0.019515166666666653,0.3469580808685765,MSRB2,0.008971570830229852
NTC_2851,0.05331,0.6790125104321587,NTC,0.008962595761906276
NTC_537,0.01855666666666661,0.32890398033636425,NTC,0.00896158719122473
NTC_2037,0.05777166666666667,0.699648510833722,NTC,0.008961545896170485
YES1,0.15716833333333333,0.8770051820475372,YES1,0.008958255589873254
CEND1_P2,0.05701299999999996,0.6964959324668479,CEND1,0.008955682742497691
MCCD1,0.006652166666666654,0.04506666037684517,MCCD1,0.00895477839447092
TMEM229A,0.16582333333333338,0.88308311116861,TMEM229A,0.008954198160200126
NTC_202,0.34146999999999994,0.9414203720290756,NTC,0.0089521168182909
NTC_1196,0.16171666666666662,0.8804096650418944,NTC,0.00894538951010918
NTC_2392,0.017368833333333326,0.30554544053737986,NTC,0.008943632480561363
NEDD9_P2,0.013521166666666659,0.21819276829033046,NEDD9,0.0089396497887886
NTC_774,0.07364999999999998,0.7561784705011997,NTC,0.008939319700468087
IQGAP1,0.046706499999999984,0.6436187253952635,IQGAP1,0.008938284980642155
NTC_2183,0.06091216666666665,0.7133028764028322,NTC,0.0089374000695127
NTC_899,0.05761000000000002,0.699648510833722,NTC,0.008936468148949285
B9D1,0.011413333333333336,0.16485751739176047,B9D1,0.00893539873760817
AQP11,0.07907433333333336,0.7709727606621688,AQP11,0.008932313062709337
TMEM40,0.037536666666666635,0.5781864193449485,TMEM40,0.008931178430513794
NTC_974,0.1305196666666667,0.8542394753835201,NTC,0.008930202998150687
PLN,0.006838833333333336,0.04948975520230458,PLN,0.008927992244161319
NTC_86,0.012621666666666677,0.19632008922702704,NTC,0.008923963338352976
NTC_2741,0.11476000000000006,0.8360836520268614,NTC,0.008922620785441591
NTC_1643,0.02634666666666669,0.4587108315398413,NTC,0.008917319271824264
NTC_1207,0.043562166666666666,0.6242057384183839,NTC,0.008915966366705183
NTC_2488,0.023115500000000015,0.41145306845457663,NTC,0.0089151789789288
ZBTB8B,0.03656,0.5703893403748643,ZBTB8B,0.008914373591126165
COL2A1,0.022532333333333317,0.4024082478812349,COL2A1,0.008907777782424315
TTC9,0.11337866666666667,0.8345192704406929,TTC9,0.008907439650274192
NTC_2261,0.21945666666666666,0.9107939356957552,NTC,0.008905522936707523
NTC_2426,0.04946533333333334,0.6607533791325457,NTC,0.008901811421149252
MAP3K5,0.007301666666666656,0.06051216724169345,MAP3K5,0.00889457849772157
NTC_588,0.11171299999999998,0.8324930893475899,NTC,0.008894517893408777
NTC_2187,0.029602166666666676,0.5009449267203471,NTC,0.008886866967671388
NTC_3598,0.023726666666666688,0.4223275884242468,NTC,0.008882090656789082
NTC_2435,0.044314000000000034,0.6303926332645922,NTC,0.008880032413164037
NTC_3177,0.0363275,0.5696144113658299,NTC,0.008879132366430639
TRPV4,0.03053299999999997,0.5120659274385321,TRPV4,0.008875152933442314
NTC_3860,0.17813999999999994,0.8916198161167912,NTC,0.008874986096261776
NTC_2042,0.020955333333333347,0.3772178297570956,NTC,0.008872651330961347
INCENP,1.0242521666666666,0.9802593656596036,INCENP,0.008868999145040841
NTC_2231,0.08929000000000001,0.7955628317884867,NTC,0.008868775238603481
LIFR,0.056147833333333334,0.6954506056113134,LIFR,0.008856406079669891
NTC_2251,0.029800666666666656,0.5044613925076793,NTC,0.008855925670371505
MGAT3,0.02418733333333331,0.4304575713955716,MGAT3,0.008854248621045979
NTC_1652,0.030470000000000007,0.5123138244635037,NTC,0.008850435788792905
NTC_571,0.05678550000000001,0.6985189463685595,NTC,0.00884841937743132
NTC_672,0.051376833333333316,0.6726327793416679,NTC,0.008848219555834947
NTC_3063,0.07781666666666667,0.7697548320212748,NTC,0.008843675554420009
NTC_830,0.12922216666666664,0.8542394493065634,NTC,0.008841429290060626
PCOLCE,0.007002,0.05469667625183397,PCOLCE,0.008836797523325444
ZNF155,0.026769999999999995,0.4677079903993888,ZNF155,0.008834774884296417
RNF43,0.01306866666666668,0.21128883635576112,RNF43,0.008822963309892639
SLC6A17,0.0197133333333333,0.35694938658925124,SLC6A17,0.0088196144374224
NTC_702,0.12087216666666667,0.8453665419080325,NTC,0.00881822224264217
NTC_426,0.14300000000000002,0.8677369611658847,NTC,0.008810502189886877
NTC_2624,0.029436666666666663,0.5021050439336362,NTC,0.008807610091713465
PPP1R3F,0.014278333333333322,0.2417307284090391,PPP1R3F,0.008804993248819531
ZNF37A,0.02630466666666668,0.4628572584449506,ZNF37A,0.008800303078542609
TFAP2A_P1,0.055779166666666685,0.6954506056113134,TFAP2A,0.008798254918454918
NTC_1620,0.050193333333333326,0.667959283940417,NTC,0.008796382144950564
NTC_1062,0.08294200000000003,0.7833494772289641,NTC,0.008795538113834656
MARK2_P1,0.011647666666666662,0.17598624488182155,MARK2,0.008788412308746347
NTC_815,0.03594883333333335,0.5696144113658299,NTC,0.008786579026506662
NTC_1430,0.2631766666666666,0.9260379842140872,NTC,0.008782520933190234
STOML3,0.12020333333333336,0.8452285050265336,STOML3,0.008777952386294025
NTC_1634,0.09700433333333336,0.8119250485253381,NTC,0.008777345923616819
NTC_171,0.18722550000000002,0.8976754711073569,NTC,0.008777251584062241
CDH15,0.13569066666666665,0.8616455261823238,CDH15,0.00877530030269832
NTC_893,0.035822166666666634,0.5690121328740254,NTC,0.008772077479189481
NTC_2295,0.021606666666666618,0.3927263628782953,NTC,0.008770360867368807
NTC_1437,0.07618266666666668,0.7671481742135571,NTC,0.008770205283945258
NTC_899,0.12337199999999998,0.8490312214023203,NTC,0.008768830115226759
NTC_2179,0.015430500000000002,0.2703436205948824,NTC,0.008765818220623134
NTC_2474,0.021116666666666686,0.3845356322620366,NTC,0.008764755694071686
NTC_634,0.05751666666666665,0.7041894613949253,NTC,0.00876039103247193
NTC_3176,0.03816666666666669,0.5896535060669774,NTC,0.008755552215285291
RAD18,0.1990255,0.903691426386708,RAD18,0.008753109246318017
NTC_904,0.07665500000000003,0.7688044893133128,NTC,0.00875278136816998
SLC35E3,0.22676883333333334,0.9149759937433714,SLC35E3,0.008751077395912488
NTC_1921,0.11170166666666667,0.8350674864311782,NTC,0.008743830576121627
NTC_410,0.17359666666666662,0.8905204639838104,NTC,0.008741650426689488
NTC_2053,0.03812000000000002,0.5899639784589199,NTC,0.008736132105740205
CEP164,0.32548999999999995,0.9400834281750952,CEP164,0.008734069443234158
NTC_2899,0.07579933333333333,0.7671481742135571,NTC,0.008726075665324498
GPLD1,0.09466683333333333,0.8087809286181031,GPLD1,0.008725356651734932
FBXO6,0.11947633333333332,0.8452285050265336,FBXO6,0.008724862582476858
NTC_179,0.08412633333333333,0.7875879417319999,NTC,0.008723979988022197
IL2RG_P2,0.105894,0.8272258822752373,IL2RG,0.00872311205250334
SMURF1,0.18675816666666667,0.8980562846385358,SMURF1,0.008720942192023944
NTC_2073,0.02510366666666667,0.4495706427531362,NTC,0.008716044685252734
NTC_1515,0.08404383333333335,0.7875879042215614,NTC,0.008715426398706505
NTC_1210,0.03485833333333329,0.5623245555382443,NTC,0.00871503479560082
NTC_2977,0.09178866666666667,0.8037331896796203,NTC,0.008709651940302784
MYL4,0.045302166666666664,0.6424325207980592,MYL4,0.008705829835594588
NTC_540,0.04234033333333333,0.6228964071030223,NTC,0.008704502461589048
